"type,""name"",""features_type"",""features_geometry_type"",""features_geometry_coordinates"",""features_properties_objectid"",""features_properties_id"",""features_properties_stationnumber"",""features_properties_stationname"",""features_properties_citydistrictruiancode"",""features_properties_citydistrict"",""features_properties_pristup""";;;;;;;;;;;;;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.30312537900005,2031,4356,""0003/ 165"",""OndÅªÌ_€çkova 2395/26"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04629896500006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06767550300003,2032,4357,""0003/ 166"",""ÅÊkroupovo nÌÁm€_stÌ_ 2709/2"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.486061395000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.302745100000038,2033,4372,""0010/ 252"",""U vrÅÁovickÌ©ho nÌÁdraÅ_Ì_ 870/8"",500224,""Praha 10"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.05053288100004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06564888500003,2034,4431,""0003/ 010"",""ÅÊtÌ_tnÌ©ho 629/23"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.490672245000042,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.297445076000031,2035,4432,""0003/ 022"",""LucemburskÌÁ 1579/33"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04702546900006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06581603200004,2036,4433,""0003/ 076"",""Na BalkÌÁn€_ 2075/70"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.492221647000065,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.30475738900003,2037,4443,""0003/ 030"",""Jeseniova 2593/98"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.045838393000054,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06559867400006,2038,4444,""0003/ 035"",""Rokycanova 240/27"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.494294913000033,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.303368872000021,2039,4445,""0003/ 036"",""HabrovÌÁ 2641/7"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04563078500007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.065888173000076,2040,4446,""0003/ 084"",""HÌÁjkova 1607/20"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.490456365000057,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.298388574000057,2041,4448,""0003/ 024"",""BoÅªivojova 761/97"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04350750000003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.068270718000065,2042,4450,""0002/ 109"",""ÅÊpan€_lskÌÁ 742/6"",500089,""Praha 2"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.489360238000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.29976686200007,2043,4451,""0002/ 110"",""SarajevskÌÁ 1052/2"",500089,""Praha 2"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.04849037900004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.067974535000076,2044,4463,""0003/ 014"",""RohÌÁ€çova 1030/75"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.451107960000058,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.30658567300003,2045,4469,""0005/ 025"",""Ì_jezd 415/15"",500143,""Praha 5"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.06062033400008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07020621800007,2046,4472,""0001/ 037"",""PlatnÌ©ÅªskÌÁ 16/21"",500054,""Praha 1"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.407978938000042,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.308436426000071,2047,4489,""0003/ 012"",""€ÎeskobratrskÌÁ 276/11"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01497289900004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06738376800007,2048,4490,""0003/ 013"",""Jeseniova 1196/52"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.413055084000064,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.307546470000034,2049,4494,""0003/ 027"",""€ÎajkovskÌ©ho 1671/25"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.015547189000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06450596700006,2050,4498,""0002/ 111"",""Tylovo nÌÁm€_stÌ_ 645/2"",500089,""Praha 2"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.415589718000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.314612875000023,2051,4501,""0010/ 263"",""TopolovÌÁ 2963/12"",500224,""Praha 10"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01404417500004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07464689900007,2052,4502,""0010/ 264"",""LitevskÌÁ 1174/8"",500224,""Praha 10"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.408605728000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.316782861000036,2053,4514,""0006/ 259"",""Pod kaÅÁtany 177/7"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.999919317000035,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.070212421000065,2054,4515,""0007/ 055"",""Ortenovo nÌÁm€_stÌ_ 1310/19"",500186,""Praha 7"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.409574452000072,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.31035595800006,2055,4516,""0007/ 067"",""Ortenovo nÌÁm€_stÌ_ 890/2"",500186,""Praha 7"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00199965200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.063480595000044,2056,4518,""0006/ 260"",""€ÎÌ_lova 281/11"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.406991541000025,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.30642199600004,2057,4519,""0006/ 261"",""LotyÅÁskÌÁ 646/10"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00276669300007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06641378100005,2058,4521,""0006/ 262"",""Rooseveltova 615/34"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.404419283000038,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.311518485000022,2059,4522,""0003/ 039"",""Prokopovo nÌÁm€_stÌ_ 175/9"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00586741300003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.07364587700005,2060,4526,""0002/ 112"",""PolskÌÁ 1361/38"",500089,""Praha 2"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.402215755000043,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.298659306000047,2061,4528,""0001/ 039"",""HaÅÁtalskÌÁ 748/2"",500054,""Praha 1"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01423419400004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06546428000007,2062,4529,""0002/ 113"",""TrojickÌÁ 1261/5"",500089,""Praha 2"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.40950633500006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.302235235000069,2063,4530,""0003/ 043"",""Perunova 880/1"",500097,""Praha 3"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.013437347000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06381249300006,2064,4531,""0010/ 265"",""MoskevskÌÁ 1403/28"",500224,""Praha 10"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.414534095000022,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.296594385000049,2065,4532,""0001/ 040"",""KlimentskÌÁ 1236/9"",500054,""Praha 1"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01264714200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.061117479000075,2066,4545,""0018/ 050"",""Tupolevova 477"",547417,""Praha 18"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.420439611000063,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.287015789000066,2067,4547,""0009/ 151"",""PodvinnÌ_ mlÌ_n 2347/24"",500216,""Praha 9"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.99852848900008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06203903000005,2068,4552,""0016/ 036"",""PrvomÌÁjovÌÁ 1354/6"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.417647591000048,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.287681070000076,2069,4553,""0016/ 037"",""nÌÁm€_stÌ_ OsvoboditelÅø 1362/1"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.998696848000066,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.059044982000046,2070,4554,""0016/ 038"",""HorymÌ_rovo nÌÁm€_stÌ_ 77/6"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.421943786000043,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.287969407000048,2071,4555,""0016/ 039"",""SÌ_dliÅÁt€_ 1100/32"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,49.99988140100004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06552260400008,2072,4556,""0016/ 040"",""SÌ_dliÅÁt€_ 1082/22"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.426618161000022,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.299698851000073,2073,4565,""0009/ 152"",""Prouzova 792/6"",500216,""Praha 9"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.002096496000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06236065200005,2074,4566,""0009/ 153"",""KlÌ_€çovskÌÁ 293/20"",500216,""Praha 9"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.431282827000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.291222127000026,2075,4567,""0009/ 154"",""PÌ_skovcovÌÁ 737/5"",500216,""Praha 9"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.000194701000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06058028800004,2076,4568,""0009/ 155"",""VeltruskÌÁ 538/23"",500216,""Praha 9"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.424581130000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.287640152000051,2077,4827,""0016/ 044"",""Josefa Ko€çÌ_ho 1556/8"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00017978200003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06431740800008,2078,4833,""0006/ 263"",""PuÅÁkinovo nÌÁm€_stÌ_ 692/17"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.418650501000059,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.287302770000053,2079,4834,""0006/ 264"",""Na PernikÌÁÅªce 734/31"",500178,""Praha 6"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01107114000007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.05986937400007,2080,4836,""0016/ 041"",""V€_ÅÁtÌ_nskÌÁ 815/4"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.423249102000057,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.279374360000077,2081,4837,""0016/ 045"",""nÌÁm€_stÌ_ OsvoboditelÅø 1366/5"",539601,""Praha 16"",""voln€_""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00660592300005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.06079024300004,2082,4300,""0001/-814"",""TruhlÌÁÅªskÌÁ 1520/23"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.420216746000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.284898548000058,2083,4301,""0001/-815"",""Revolu€çnÌ_ 1083/10"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00535677600004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.05718109700007,2084,4302,""0001/-816"",""Na struze 1740/7"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.425994863000028,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.347754042000076,2085,4303,""0001/-817"",""BiskupskÌ_ dvÅør 1149/4"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00762571000007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.97641308800007,2086,4304,""0001/-818"",""Masarykovo nÌÁbÅªeÅ_Ì_ 248/16"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.415605699000025,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.32207128300007,2087,4305,""0001/-819"",""Vladislavova 1388/6"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00838509000005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.99731702300005,2088,4306,""0001/-820"",""Vojt€_ÅÁskÌÁ 248/5"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.420501755000032,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.355316832000028,2089,4307,""0001/-821"",""Jungmannova 99999/4"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.009859583000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.982487236000054,2090,4308,""0001/-822"",""TruhlÌÁÅªskÌÁ 1098/33"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.418448118000072,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.36702230000003,2091,4309,""0001/-823"",""RytÌ_ÅªskÌÁ 398/26"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00800439200003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.99801062600005,2092,4310,""0001/-824"",""ÅÊkolskÌÁ 687/13"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.430822050000074,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.366354582000042,2093,4311,""0001/-825"",""PanskÌÁ 892/1"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00214634400004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.99541864200006,2094,4312,""0001/-826"",""Na poÅªÌ_€çÌ_ 1038/6"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.425631558000077,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.365420596000035,2095,4313,""0001/-827"",""Opletalova 1441/19"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.01019840300006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.99135041000005,2096,4314,""0001/-828"",""HavlÌ_€çkova 1025/4"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.430894140000078,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.365146198000048,2097,4315,""0001/-829"",""Vodi€çkova 674/6"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00805891300007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.98933161200006,2098,4316,""0001/-830"",""UhelnÌ_ trh 415/10"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.43032687300007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.370536618000074,2099,4317,""0001/-831"",""Starom€_stskÌ© nÌÁm€_stÌ_ 548/20"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00883216100004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.986003106000055,2100,4318,""0001/-832"",""Starom€_stskÌ© nÌÁm€_stÌ_ 551/17"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.433314761000076,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.363095412000064,2101,4319,""0001/-833"",""MosteckÌÁ 276/17"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.00759630200008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.96077788500003,2102,4320,""0001/-834"",""Hrad€çanskÌ© nÌÁm€_stÌ_ 61/11"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.465468893000036,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.326924889000054,2103,4321,""0001/-835"",""KrakovskÌÁ 1345/17"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13134285900003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.95960780100006,2104,4322,""0001/-836"",""JindÅªiÅÁskÌÁ 907/10"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.466595848000054,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.363743335000038,2105,4323,""0001/-837"",""ÅÊt€_pÌÁnskÌÁ 629/59"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13084872100006,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.96376993900003,2106,4324,""0001/-838"",""OpatovickÌÁ 156/24"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.471817358000067,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.358427273000075,2107,4325,""0001/-839"",""U starÌ©ho hÅªbitova 40/6"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13111149300005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.95701124100003,2108,4326,""0001/-840"",""PalackÌ©ho 727/14"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.471352755000055,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.353287085000034,2109,4327,""0001/-841"",""ÅÊt€_pÌÁnskÌÁ 630/55"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13184944300008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.00440851800005,2110,4328,""0001/-842"",""Å_ateckÌÁ 41/4"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.47272603600004,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.351461037000036,2111,4329,""0001/-843"",""BenediktskÌÁ 723/16"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13134134400008,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.003555117000076,2112,4330,""0001/-777"",""Nerudova 206/4"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.471544792000032,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.356452627000067,2113,4331,""0001/-778"",""BenediktskÌÁ 1100/13"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13156708500003,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.00201559100003,2114,4332,""0001/-779"",""Jungmannova 734/8"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.477700589000051,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.395960999000067,2115,4333,""0001/-780"",""BenediktskÌÁ 689/8"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.12897534200005,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",50.00023764400004,2116,4334,""0001/-781"",""Å_eleznÌÁ 492/18"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.473575217000075,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.394234604000076,2117,4336,""0001/-783"",""PaÅªÌ_Å_skÌÁ 98/17"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.128099623000026,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",49.978268118000074,2118,4337,""0001/-784"",""Vojt€_ÅÁskÌÁ 241/9"",500054,""Praha 1"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,14.476145119000023,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
"NULL,NULL,""Feature"",""Point"",14.390199745000075,2119,4339,""0002/-021"",""Je€çnÌÁ 510/14"",500089,""Praha 2"",""obyvatelÅøm domu""";;;;;;;;;;;;NULL,NULL,NULL,NULL,50.13072917400007,NULL,NULL,NULL,NULL,NULL,NULL,NULL;;;;;;;
